mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.484701251983642,0.08393276261844858,0.11650452613830567,0.01580433907419176,200,10,4,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': None}",-26.69858630248728,-26.824305122540192,-26.365606012505317,-28.957580334013212,-25.264859563068967,-26.82218746692299,1.2007432076656106,16
5.938632154464722,0.07025913341406874,0.137736177444458,0.011173826962651087,200,10,1,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': None}",-26.191292559224262,-26.2026353690028,-25.77794445686388,-28.5127856796954,-24.72084581674219,-26.281100776305703,1.2395323041093218,13
108.74098596572875,0.6208492692819342,0.21835241317749024,0.021022236678593213,600,10,2,0.6,15,"{'model__n_estimators': 600, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.6, 'model__max_depth': 15}",-25.943378276025825,-26.119019544653256,-25.145673531047194,-28.08959062592017,-24.460425885196535,-25.951617572568598,1.2224744193376145,9
77.57846660614014,0.6151170713059655,0.23036932945251465,0.058154468671778814,400,10,2,0.6,25,"{'model__n_estimators': 400, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.6, 'model__max_depth': 25}",-25.62561159182217,-25.881215944617782,-24.965602116092967,-27.958319295087474,-24.254552018777865,-25.737060193279653,1.2458067041957976,3
65.09741606712342,0.16235823925061332,0.1688176155090332,0.012013103154105679,400,5,4,0.6,25,"{'model__n_estimators': 400, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 0.6, 'model__max_depth': 25}",-25.805253879520276,-25.93477923923732,-25.102973613398763,-28.042186386128638,-24.387563946895575,-25.854551413036113,1.2256863335394093,7
10.770642709732055,0.16470103430845195,0.16639285087585448,0.017494218921190165,400,5,2,sqrt,25,"{'model__n_estimators': 400, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 25}",-25.765272607358614,-25.69182998238451,-25.317777806048035,-28.06429452362941,-24.089099162021196,-25.785654816288353,1.2883033365249472,5
8.523354721069335,0.0310080665285237,0.172507381439209,0.004547465728425665,600,10,4,log2,25,"{'model__n_estimators': 600, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 25}",-27.117725769572107,-27.286974777289238,-27.002755055626174,-29.404748635292528,-25.64944211417274,-27.292329270390553,1.2062969833527026,19
32.14562540054321,0.2461411911377152,0.0783454418182373,0.016219718306018066,200,10,2,0.6,15,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 0.6, 'model__max_depth': 15}",-25.98828258597688,-26.103858261324202,-25.135348802624335,-28.220699945246942,-24.492545442750945,-25.98814700758466,1.2618851414613432,10
5.671280145645142,0.08500774302472781,0.08055782318115234,0.004160364347556617,200,2,2,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': None}",-25.719392823514205,-25.673148534593206,-25.107722603573038,-28.131967123936498,-24.18852590167537,-25.764151397458466,1.306164662663287,4
10.068607473373413,0.1126289224868494,0.23330607414245605,0.03176708147605679,600,5,1,log2,15,"{'model__n_estimators': 600, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 15}",-26.292736256259676,-26.316421667537004,-26.018576416453616,-28.71327720624523,-24.636753546817406,-26.39555301866259,1.3133290073582864,14
