mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate_init,param_model__hidden_layer_sizes,param_model__alpha,param_model__activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
84.77460761070252,15.3509906108578,0.10848031044006348,0.07777755537741389,0.005,"(256, 128, 64)",0.01,tanh,"{'model__learning_rate_init': 0.005, 'model__hidden_layer_sizes': (256, 128, 64), 'model__alpha': 0.01, 'model__activation': 'tanh'}",-29.08144599525246,-30.958548119233168,-30.385006650054894,-30.478057775848704,-28.523612582343446,-29.885334224546533,0.9223127366432663,11
52.33840799331665,6.459243338577054,0.12261080741882324,0.0714783401969732,0.005,"(128, 128)",0.01,relu,"{'model__learning_rate_init': 0.005, 'model__hidden_layer_sizes': (128, 128), 'model__alpha': 0.01, 'model__activation': 'relu'}",-30.760635175500145,-32.460928583700145,-31.761016636637187,-30.71445326758631,-29.704197032986208,-31.080246139282004,0.9485988845116872,18
175.86294088363647,15.932586050833354,0.06223077774047851,0.015801816619205527,0.001,"(256, 128)",0.001,tanh,"{'model__learning_rate_init': 0.001, 'model__hidden_layer_sizes': (256, 128), 'model__alpha': 0.001, 'model__activation': 'tanh'}",-29.462291607432352,-32.56352230725243,-31.430377248192073,-31.257748018532475,-29.21935674976633,-30.78665918623513,1.2652214504331782,15
122.986559009552,13.365949479190094,0.07763943672180176,0.027528397317688854,0.001,"(128, 128)",0.01,tanh,"{'model__learning_rate_init': 0.001, 'model__hidden_layer_sizes': (128, 128), 'model__alpha': 0.01, 'model__activation': 'tanh'}",-30.731532739812266,-33.149613570667064,-32.74699759112009,-32.49944399417193,-31.51938995831081,-32.12939557081644,0.8815146283439225,20
100.27238945960998,12.214129541423707,0.08560328483581543,0.0706212996291627,0.001,"(256, 128, 64)",0.01,relu,"{'model__learning_rate_init': 0.001, 'model__hidden_layer_sizes': (256, 128, 64), 'model__alpha': 0.01, 'model__activation': 'relu'}",-28.390813212498283,-30.460405820008752,-29.615495223195797,-29.430328553074688,-27.943720677165935,-29.16815269718869,0.8991395992322805,7
47.78886308670044,17.955373659595487,0.13686208724975585,0.12820679188624434,0.005,"(128, 128)",0.01,tanh,"{'model__learning_rate_init': 0.005, 'model__hidden_layer_sizes': (128, 128), 'model__alpha': 0.01, 'model__activation': 'tanh'}",-29.426871735892213,-31.236597835815495,-30.7395880386997,-29.411594122911275,-29.042298546885252,-29.971390056040793,0.8560328950074693,12
56.81214289665222,12.660331070201826,0.09923281669616699,0.08125363069686797,0.005,"(256, 128)",0.0001,tanh,"{'model__learning_rate_init': 0.005, 'model__hidden_layer_sizes': (256, 128), 'model__alpha': 0.0001, 'model__activation': 'tanh'}",-28.399805943736737,-30.28287164563497,-30.639330482636446,-29.113945945021367,-28.619692299077037,-29.411129263221312,0.8950841598456086,8
85.87211260795593,9.16640940698547,0.06407470703125,0.03941604920846868,0.001,"(128, 128)",0.01,relu,"{'model__learning_rate_init': 0.001, 'model__hidden_layer_sizes': (128, 128), 'model__alpha': 0.01, 'model__activation': 'relu'}",-29.976322768032436,-32.34952644592058,-31.70553630187982,-31.35460191447375,-29.555495042047486,-30.988296494470813,1.0562736774006583,16
99.37131228446961,15.579559154787598,0.04798183441162109,0.009920562738122167,0.001,"(256, 128)",0.001,relu,"{'model__learning_rate_init': 0.001, 'model__hidden_layer_sizes': (256, 128), 'model__alpha': 0.001, 'model__activation': 'relu'}",-28.713964136531168,-30.44764908464669,-31.624435904445335,-29.133872587339816,-28.343694705476718,-29.65272328368794,1.2152027228350868,9
74.23771905899048,10.132573081360418,0.06696739196777343,0.016023882564003954,0.005,"(256, 128, 64)",0.01,relu,"{'model__learning_rate_init': 0.005, 'model__hidden_layer_sizes': (256, 128, 64), 'model__alpha': 0.01, 'model__activation': 'relu'}",-27.832173020666144,-29.15238737750707,-29.167107324721815,-28.299902812725204,-27.369421673761387,-28.364198441876322,0.7131157364027143,2
